GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
retail-platform,com.retail.controller,AdminOrderController,85,120,0,0,24,29,0,10,0,10
retail-platform,com.retail.controller,ProductController,94,63,6,2,31,15,8,7,3,6
retail-platform,com.retail.controller,AdminDashboardController,0,154,1,3,0,31,1,6,0,5
retail-platform,com.retail.controller,HealthController,0,26,0,0,0,6,0,2,0,2
retail-platform,com.retail.controller,AdminUploadController,21,103,1,9,6,21,1,7,0,3
retail-platform,com.retail.controller,OrderController,106,134,13,15,32,41,11,12,0,9
retail-platform,com.retail.controller,AdminUserController,0,231,0,12,0,63,0,15,0,9
retail-platform,com.retail.controller,UserController.LoginRequest,14,0,0,0,6,0,4,0,4,0
retail-platform,com.retail.controller,AdminProductController,0,330,0,12,0,89,0,20,0,14
retail-platform,com.retail.controller,UserController,37,226,2,28,10,67,2,24,1,10
retail-platform,com.retail.controller,ProductController.CategoryVO,14,0,0,0,6,0,4,0,4,0
retail-platform,com.retail.dto,AdminLoginDTO,164,35,38,0,0,6,23,9,4,9
retail-platform,com.retail.dto,ProductCreateDTO,415,62,94,0,6,6,57,17,10,17
retail-platform,com.retail.dto,OrderCreateDTO.OrderItemDTO,101,14,22,0,1,2,16,4,5,4
retail-platform,com.retail.dto,LoginDTO,131,28,30,0,0,5,19,7,4,7
retail-platform,com.retail.dto,OrderUpdateDTO,291,24,62,0,4,4,43,7,12,7
retail-platform,com.retail.dto,UserUpdateDTO,204,31,46,0,1,5,29,9,6,9
retail-platform,com.retail.dto,OrderSearchDTO,480,49,102,0,7,10,70,10,19,10
retail-platform,com.retail.dto,UserSearchDTO,323,40,70,0,4,5,47,9,12,9
retail-platform,com.retail.dto,UserCreateDTO,233,46,54,0,1,6,32,12,5,12
retail-platform,com.retail.dto,OrderCreateDTO,168,28,38,0,1,4,24,8,5,8
retail-platform,com.retail.dto,UserDTO,364,73,86,0,0,11,47,21,4,21
retail-platform,com.retail.dto,ProductUpdateDTO,447,30,94,0,6,6,65,9,18,9
retail-platform,com.retail.dto,ProductDTO,365,73,86,0,0,11,47,21,4,21
retail-platform,com.retail.dto,ProductSearchDTO,445,46,94,0,6,10,65,9,18,9
retail-platform,com.retail,RetailPlatformApplication,5,3,0,0,2,1,1,1,1,1
retail-platform,com.retail.common,GlobalExceptionHandler,0,37,0,0,0,8,0,5,0,5
retail-platform,com.retail.common,MyMetaObjectHandler,35,3,6,0,8,1,5,1,2,1
retail-platform,com.retail.common,Result,132,107,30,0,0,19,19,17,4,17
retail-platform,com.retail.common,OrderStatusEnum,0,163,0,13,0,32,0,20,0,11
retail-platform,com.retail.vo,OrderVO,366,73,86,0,0,11,47,21,4,21
retail-platform,com.retail.vo,OrderDetailVO,298,59,70,0,0,9,39,17,4,17
retail-platform,com.retail.vo,AdminOrderDetailVO,699,233,167,1,0,43,88,42,4,42
retail-platform,com.retail.util,JwtUtil,190,4,4,0,49,1,14,1,12,1
retail-platform,com.retail.util,RedisUtil,317,4,0,0,71,1,17,1,17,1
retail-platform,com.retail.repository,ProductRepository,31,87,6,6,4,16,9,14,4,13
retail-platform,com.retail.repository,AdminProductRepository,73,4,0,0,14,1,14,1,14,1
retail-platform,com.retail.repository,AdminOrderRepository,62,4,0,0,12,1,12,1,12,1
retail-platform,com.retail.repository,UserRepository,22,117,4,6,3,22,7,14,3,13
retail-platform,com.retail.repository,AdminUserRepository,138,4,0,0,27,1,27,1,27,1
retail-platform,com.retail.repository,OrderRepository,0,40,0,0,0,8,0,8,0,8
retail-platform,com.retail.entity,AdminUser,464,94,110,0,1,14,59,27,4,27
retail-platform,com.retail.entity,Order,619,198,158,4,1,26,82,45,3,42
retail-platform,com.retail.entity,User,464,94,110,0,1,14,59,27,4,27
retail-platform,com.retail.entity,Product,497,134,118,9,1,29,63,40,4,33
retail-platform,com.retail.config,JwtAuthenticationFilter,86,4,10,0,21,1,8,1,3,1
retail-platform,com.retail.config,MyBatisPlusConfig,15,0,0,0,4,0,2,0,2,0
retail-platform,com.retail.config,OpenApiConfig,0,67,0,0,0,23,0,3,0,3
retail-platform,com.retail.config,SecurityConfig,117,0,0,0,22,0,5,0,5,0
retail-platform,com.retail.config,WebMvcConfig,0,28,0,0,0,6,0,2,0,2
retail-platform,com.retail.config,RedisConfig,67,0,0,0,18,0,3,0,3,0
retail-platform,com.retail.service.impl,ProductServiceImpl,61,506,15,33,15,117,14,22,0,12
retail-platform,com.retail.service.impl,AdminUserServiceImpl,240,361,37,33,51,73,32,22,5,13
retail-platform,com.retail.service.impl,AdminOrderServiceImpl,692,440,69,41,129,104,55,22,8,14
retail-platform,com.retail.service.impl,UserServiceImpl,21,286,8,22,7,64,8,17,0,10
retail-platform,com.retail.service.impl,OrderServiceImpl,34,230,5,15,6,45,5,13,0,8
retail-platform,com.retail.service.impl,AdminProductServiceImpl,427,867,48,34,97,193,41,29,7,22
